147.078210 155.563492 222.031529 267.993470 255.972655 244.658946 188.090404 159.099026 163.341666 162.634560 146.371104 216.374675 272.236111 286.378246 272.236111 267.286363 247.487373 144.956890 151.320851 162.634560 152.735065 255.972655 273.650324 280.721392 276.478751 265.872150 247.487373 155.563492 95.459415 161.927453 161.927453 255.972655 277.185858 287.085353 272.943218 260.215295 240.416306 186.676190 70.710678 147.078210 174.655375 247.487373 275.064538 282.842712 267.286363 254.558441 235.466558 200.111219 86.267027 120.915260 177.483802 240.416306 271.529004 278.600072 270.114790 264.457936 231.223917 190.918831 80.610173 104.651804 172.534055 248.194480 266.579257 270.114790 261.629509 246.780267 227.688384 176.069589 82.024387 93.338095 152.735065 201.525433 229.102597 245.366053 186.676190 179.605122 194.454365 178.190909 82.024387 82.024387 123.743687 160.513239 125.157900 249.608694 130.107648 128.693434 161.220346 189.504617 95.459415 129.400541 132.936075 127.986327 116.672619 238.294985 166.170094 191.625938 214.960461 222.031529 132.936075 144.956890 159.806133 195.161472 207.889394 247.487373 229.102597 250.315801 262.336616 233.345238 149.199531 154.149278 183.140656 249.608694 247.487373 260.922402 240.416306 264.457936 265.165043 226.981277 168.291414 154.149278 173.241161 240.416306 225.567063 236.173665 195.161472 204.353860 229.809704 199.404112 172.534055 150.613744 135.057395 189.504617 207.889394 119.501046 126.572114 207.889394 193.747258 198.697006 168.998521 115.258405 135.764502 172.534055 185.969083 131.521861 137.885822 158.391919 154.149278 205.768073 145.663997 77.074639 132.228968 187.383297 120.208153 137.178716 140.714249 170.412734 198.697006 171.826948 123.036580 76.367532 120.915260 143.542677 182.433550 162.634560 159.806133 181.726443 195.868578 148.492424 105.358910 74.953319 120.915260 108.187338 159.806133 176.069589 187.383297 220.617316 188.090404 149.199531 108.894444 74.953319 118.793939 122.329473 121.622366 205.060967 214.960461 209.303607 149.199531 130.107648 122.329473 67.175144 119.501046 125.865007 94.045202 107.480231 123.743687 112.429978 113.137085 130.814755 167.584307 46.669048 
158.391919 162.634560 166.170094 210.010714 239.002092 234.759451 181.726443 164.048773 170.412734 171.119841 158.391919 136.471609 224.152850 270.821897 276.478751 260.922402 230.516811 183.140656 168.998521 171.119841 128.693434 147.078210 247.487373 273.650324 275.064538 267.993470 258.801082 227.688384 143.542677 171.826948 103.237590 193.040151 248.901587 275.064538 279.307179 267.286363 260.922402 234.052345 128.693434 151.320851 105.358910 200.111219 247.487373 276.478751 280.014285 271.529004 260.215295 233.345238 156.270599 128.693434 88.388348 198.697006 248.194480 276.478751 279.307179 275.771645 260.215295 234.759451 164.755880 122.329473 85.559921 198.697006 253.851334 275.064538 282.135606 280.014285 269.407684 236.173665 154.856385 106.773124 95.459415 181.019336 202.232539 219.910209 246.780267 242.537626 224.859956 212.839141 136.471609 109.601551 117.379726 169.705627 168.998521 182.433550 207.889394 179.605122 175.362482 187.383297 117.379726 130.107648 117.379726 188.090404 188.090404 193.747258 214.960461 175.362482 172.534055 172.534055 120.208153 152.735065 142.835570 214.253355 243.951840 222.738636 229.809704 192.333044 229.102597 209.303607 149.199531 158.391919 156.270599 200.111219 241.123412 211.424928 251.022907 212.839141 234.759451 221.324423 181.726443 161.220346 161.927453 190.918831 219.203102 201.525433 242.537626 205.768073 216.374675 207.182287 180.312229 146.371104 130.814755 190.211724 226.981277 217.081782 147.078210 163.341666 226.274170 200.111219 170.412734 127.279221 107.480231 200.111219 219.203102 228.395490 202.939646 193.040151 211.424928 193.747258 136.471609 123.036580 96.873629 183.847763 191.625938 168.998521 183.140656 158.391919 182.433550 191.625938 117.379726 122.329473 92.630988 136.471609 193.747258 190.211724 183.847763 181.726443 187.383297 160.513239 113.137085 118.086832 86.267027 100.409163 166.170094 218.495995 190.918831 202.232539 172.534055 112.429978 95.459415 115.965512 53.033009 130.107648 88.388348 207.182287 234.052345 212.839141 124.450793 136.471609 50.911688 111.015765 48.083261 181.019336 81.317280 84.852814 109.601551 103.237590 104.651804 173.948268 53.033009 49.497475 
157.684812 159.806133 161.927453 188.090404 205.060967 190.918831 164.048773 167.584307 168.291414 168.291414 153.442172 142.128463 219.203102 262.336616 267.286363 254.558441 212.839141 161.220346 168.998521 168.998521 90.509668 156.977705 248.901587 273.650324 278.600072 266.579257 252.437121 206.475180 166.170094 168.998521 57.982756 199.404112 242.537626 268.700577 273.650324 270.821897 260.215295 241.830519 163.341666 168.291414 77.781746 213.546248 235.466558 266.579257 277.892965 271.529004 264.457936 245.366053 171.826948 167.584307 90.509668 207.182287 229.102597 257.386868 277.892965 274.357431 267.993470 246.073160 187.383297 161.927453 86.267027 191.625938 227.688384 264.457936 282.842712 280.721392 270.821897 254.558441 200.818326 152.027958 85.559921 197.989899 217.081782 239.002092 221.324423 248.901587 249.608694 229.102597 188.090404 148.492424 70.003571 197.989899 188.797511 223.445743 176.776695 181.726443 199.404112 166.170094 166.877200 150.613744 103.944697 178.190909 189.504617 195.868578 158.391919 185.969083 211.424928 153.442172 142.835570 147.785317 136.471609 202.232539 226.274170 255.972655 233.345238 208.596500 245.366053 168.998521 175.362482 156.977705 190.211724 183.847763 219.203102 250.315801 260.215295 216.374675 260.215295 205.768073 189.504617 163.341666 202.939646 182.433550 226.981277 229.102597 236.880772 211.424928 246.073160 209.303607 174.655375 144.956890 181.726443 187.383297 219.910209 236.880772 246.780267 207.182287 155.563492 175.362482 176.069589 130.814755 99.702056 183.847763 222.738636 239.709199 246.780267 245.366053 197.282792 173.948268 157.684812 126.572114 96.166522 160.513239 213.546248 226.274170 193.747258 182.433550 173.241161 149.906638 149.199531 124.450793 106.066017 120.915260 181.726443 208.596500 215.667568 197.282792 172.534055 163.341666 129.400541 121.622366 105.358910 118.793939 113.137085 181.019336 226.981277 217.081782 183.847763 152.735065 113.137085 117.379726 127.279221 156.270599 84.145707 98.287843 176.069589 224.859956 204.353860 111.015765 70.003571 115.965512 177.483802 179.605122 134.350288 96.166522 79.195959 94.045202 89.802561 141.421356 24.748737 59.396970 
157.684812 160.513239 163.341666 184.554870 221.324423 231.931024 197.282792 165.462987 170.412734 169.705627 158.391919 156.270599 213.546248 262.336616 272.236111 255.265548 237.587878 204.353860 164.048773 171.119841 152.735065 161.220346 253.851334 273.650324 275.064538 267.993470 259.508189 246.780267 173.241161 159.806133 132.228968 200.111219 260.922402 276.478751 275.771645 270.821897 262.336616 246.073160 185.969083 90.509668 123.036580 219.910209 262.336616 280.721392 278.600072 271.529004 262.336616 243.951840 195.868578 70.710678 113.137085 225.567063 264.457936 278.600072 277.185858 270.821897 262.336616 233.345238 200.818326 82.731493 115.965512 239.709199 267.993470 277.892965 281.428499 278.600072 267.993470 219.910209 189.504617 76.367532 115.258405 193.040151 229.102597 255.265548 253.144228 248.901587 248.194480 206.475180 166.170094 57.982756 125.157900 154.856385 173.241161 217.788889 182.433550 176.069589 214.253355 192.333044 149.906638 62.932504 138.592929 164.755880 176.776695 222.031529 173.241161 162.634560 197.282792 176.069589 128.693434 90.509668 165.462987 223.445743 178.898016 243.244733 190.211724 226.274170 222.031529 195.161472 146.371104 171.826948 168.291414 217.788889 205.768073 258.801082 212.132034 252.437121 242.537626 210.010714 165.462987 195.868578 145.663997 205.768073 208.596500 250.315801 210.717821 231.223917 222.031529 201.525433 171.119841 197.282792 137.178716 213.546248 159.099026 166.170094 183.847763 236.173665 222.031529 188.797511 173.948268 174.655375 144.956890 200.111219 204.353860 185.261977 213.546248 235.466558 217.081782 184.554870 156.270599 132.228968 130.107648 168.998521 159.806133 180.312229 168.998521 196.575685 218.495995 184.554870 98.994949 115.258405 101.823376 173.948268 170.412734 185.261977 190.211724 204.353860 204.353860 160.513239 97.580736 117.379726 90.509668 137.885822 202.232539 188.797511 213.546248 197.282792 171.119841 125.865007 91.923882 111.722871 60.811183 113.844192 206.475180 237.587878 231.931024 159.806133 120.208153 130.814755 139.300036 57.275649 30.405592 148.492424 88.388348 115.258405 118.793939 103.944697 119.501046 151.320851 173.241161 26.162951 
62.932504 65.760931 57.275649 79.903066 56.568542 43.133514 51.618795 62.225397 55.154329 52.325902 66.468037 62.932504 72.831998 120.915260 115.965512 88.388348 67.882251 62.225397 58.689863 53.740115 69.296465 56.568542 112.429978 195.161472 229.809704 185.969083 136.471609 80.610173 60.811183 53.033009 68.589358 73.539105 196.575685 269.407684 278.600072 263.750829 239.002092 156.270599 62.932504 48.083261 68.589358 117.379726 248.901587 272.943218 271.529004 263.750829 243.951840 200.111219 86.267027 41.719300 69.296465 161.927453 261.629509 277.185858 283.549819 265.872150 258.093975 208.596500 115.258405 41.012193 71.417785 168.291414 258.801082 248.194480 229.102597 272.943218 236.880772 183.847763 121.622366 38.183766 69.296465 159.099026 241.123412 224.859956 185.969083 204.353860 142.128463 154.149278 109.601551 36.062446 94.045202 144.249783 230.516811 177.483802 185.969083 189.504617 140.007143 129.400541 112.429978 35.355339 144.249783 209.303607 239.002092 250.315801 246.780267 214.253355 133.643182 158.391919 123.743687 43.840620 177.483802 201.525433 216.374675 277.185858 248.194480 262.336616 168.998521 193.040151 138.592929 36.769553 158.391919 215.667568 225.567063 245.366053 190.211724 199.404112 147.078210 191.625938 129.400541 33.234019 104.651804 221.324423 227.688384 233.345238 192.333044 105.358910 100.409163 165.462987 112.429978 30.405592 63.639610 106.773124 210.010714 248.194480 164.048773 144.956890 121.622366 190.918831 79.903066 29.698485 61.518290 63.639610 162.634560 195.161472 200.818326 195.161472 150.613744 159.806133 70.003571 29.698485 60.104076 53.740115 125.865007 156.977705 231.931024 172.534055 169.705627 137.885822 52.325902 30.405592 62.932504 49.497475 95.459415 110.308658 193.040151 185.261977 159.099026 82.024387 39.597980 30.405592 65.760931 81.317280 93.338095 69.296465 111.015765 137.178716 104.651804 54.447222 30.405592 28.284271 59.396970 140.714249 96.166522 55.861436 62.932504 63.639610 47.376154 53.033009 41.012193 33.234019 161.927453 185.261977 108.894444 57.275649 38.890873 41.012193 35.355339 60.104076 115.965512 150.613744 
65.053824 65.760931 76.367532 106.066017 77.781746 64.346717 60.811183 67.175144 59.396970 55.861436 67.175144 65.053824 99.702056 140.007143 173.241161 130.107648 113.137085 72.831998 58.689863 56.568542 68.589358 61.518290 151.320851 253.851334 273.650324 250.315801 217.788889 130.814755 62.225397 51.618795 70.003571 82.731493 223.445743 272.236111 280.721392 278.600072 243.244733 195.161472 88.388348 45.961941 68.589358 118.793939 253.144228 275.064538 279.307179 275.771645 253.851334 206.475180 118.086832 45.961941 68.589358 135.057395 254.558441 260.215295 279.307179 286.378246 228.395490 199.404112 130.107648 45.254834 70.003571 132.228968 231.931024 212.132034 222.031529 234.759451 152.735065 173.948268 122.329473 41.012193 71.417785 115.965512 210.717821 163.341666 209.303607 173.948268 155.563492 144.956890 120.915260 37.476659 73.539105 144.956890 227.688384 225.567063 219.910209 176.776695 183.847763 166.877200 140.007143 65.760931 77.781746 189.504617 238.294985 271.529004 248.194480 228.395490 219.910209 219.203102 152.735065 74.246212 84.145707 207.182287 224.152850 256.679762 217.788889 205.768073 188.090404 213.546248 142.835570 74.246212 70.710678 205.060967 209.303607 211.424928 171.826948 92.630988 161.220346 179.605122 144.249783 68.589358 66.468037 138.592929 195.868578 242.537626 173.948268 132.228968 176.776695 200.818326 108.187338 36.769553 69.296465 55.154329 159.099026 187.383297 176.069589 188.090404 137.178716 168.291414 83.438600 28.284271 68.589358 53.033009 118.793939 167.584307 231.931024 183.140656 200.818326 129.400541 65.053824 28.991378 67.175144 53.740115 81.317280 122.329473 203.646753 188.090404 152.735065 81.317280 45.961941 28.991378 66.468037 57.275649 74.953319 75.660426 128.693434 147.078210 88.388348 59.396970 37.476659 30.405592 62.932504 65.760931 100.409163 64.346717 72.124892 67.175144 43.133514 56.568542 54.447222 26.162951 75.660426 171.826948 108.187338 73.539105 41.012193 41.719300 34.648232 75.660426 88.388348 106.066017 210.717821 248.901587 103.237590 108.894444 48.083261 49.497475 53.740115 89.802561 113.844192 161.927453 
70.003571 52.325902 126.572114 155.563492 188.090404 145.663997 118.793939 83.438600 67.175144 57.275649 68.589358 76.367532 205.060967 266.579257 277.185858 251.730014 232.638131 163.341666 86.267027 51.618795 65.760931 147.078210 255.265548 272.236111 277.892965 275.064538 253.851334 214.253355 133.643182 52.325902 75.660426 199.404112 270.114790 277.185858 276.478751 267.993470 258.093975 216.374675 168.291414 67.175144 89.095454 210.717821 270.114790 265.872150 279.307179 279.307179 269.407684 214.960461 175.362482 80.610173 89.802561 211.424928 248.901587 219.910209 214.960461 254.558441 190.918831 164.048773 166.877200 75.660426 76.367532 204.353860 214.960461 163.341666 197.989899 192.333044 156.270599 131.521861 142.128463 65.053824 118.793939 180.312229 231.223917 203.646753 213.546248 183.140656 156.977705 156.270599 148.492424 76.367532 195.868578 198.697006 253.144228 272.943218 245.366053 239.709199 154.149278 198.697006 165.462987 103.944697 231.223917 181.019336 258.801082 275.771645 236.880772 265.872150 182.433550 219.203102 197.282792 109.601551 217.788889 195.161472 243.244733 226.981277 178.190909 161.927453 125.157900 183.847763 168.998521 104.651804 169.705627 202.232539 226.274170 235.466558 202.939646 112.429978 123.036580 188.090404 154.149278 95.459415 72.831998 144.249783 229.809704 237.587878 164.048773 152.735065 130.814755 197.282792 138.592929 50.911688 55.154329 98.994949 179.605122 192.333044 197.282792 183.847763 150.613744 163.341666 125.157900 35.355339 55.861436 75.660426 143.542677 174.655375 207.182287 153.442172 164.048773 155.563492 93.338095 30.405592 58.689863 53.740115 114.551299 132.936075 199.404112 179.605122 161.927453 103.237590 67.175144 27.577164 62.932504 74.953319 80.610173 84.852814 135.764502 151.320851 119.501046 59.396970 50.204581 28.284271 60.104076 127.986327 74.246212 62.932504 77.781746 78.488853 57.982756 46.669048 58.689863 25.455844 146.371104 154.856385 98.994949 49.497475 45.254834 42.426407 35.355339 53.033009 82.024387 95.459415 243.244733 144.249783 120.915260 68.589358 38.890873 46.669048 41.012193 87.681241 84.852814 130.107648 
67.882251 107.480231 124.450793 164.755880 142.128463 137.178716 93.338095 77.781746 53.740115 58.689863 62.225397 137.885822 241.123412 271.529004 254.558441 246.780267 183.847763 120.915260 62.225397 53.740115 77.074639 209.303607 271.529004 282.842712 287.085353 265.872150 229.809704 178.898016 86.974134 47.376154 111.722871 245.366053 270.114790 278.600072 280.721392 270.114790 230.516811 198.697006 115.258405 51.618795 135.057395 254.558441 275.771645 287.792460 287.792460 271.529004 226.274170 200.818326 129.400541 53.740115 125.865007 241.830519 220.617316 244.658946 277.892965 197.282792 188.797511 183.847763 125.157900 51.618795 122.329473 208.596500 178.190909 212.839141 211.424928 173.948268 144.249783 155.563492 125.157900 40.305087 116.672619 207.889394 176.069589 214.253355 181.019336 177.483802 167.584307 164.755880 119.501046 76.367532 147.078210 226.274170 250.315801 237.587878 228.395490 197.989899 237.587878 201.525433 142.128463 112.429978 176.776695 237.587878 263.043723 250.315801 263.750829 202.939646 246.073160 224.859956 142.835570 109.601551 205.060967 217.788889 241.830519 194.454365 178.190909 151.320851 201.525433 203.646753 142.128463 112.429978 176.069589 207.182287 219.203102 193.747258 100.409163 154.149278 216.374675 180.312229 131.521861 98.287843 113.844192 192.333044 249.608694 171.119841 151.320851 147.078210 202.232539 188.090404 96.166522 38.890873 57.982756 155.563492 195.868578 168.291414 203.646753 162.634560 152.027958 156.977705 84.145707 28.991378 55.154329 114.551299 164.755880 229.809704 177.483802 195.868578 177.483802 116.672619 60.811183 29.698485 57.275649 80.610173 122.329473 203.646753 195.868578 200.818326 118.793939 85.559921 41.719300 30.405592 60.811183 63.639610 78.488853 130.107648 161.927453 140.007143 65.760931 65.760931 37.476659 29.698485 57.982756 89.802561 58.689863 79.195959 82.024387 62.225397 41.012193 71.417785 57.275649 24.748737 86.974134 145.663997 58.689863 45.961941 43.133514 38.890873 38.183766 98.287843 76.367532 76.367532 222.031529 161.927453 77.074639 48.790368 48.790368 43.840620 81.317280 99.702056 92.630988 147.078210 
64.346717 113.844192 127.279221 159.806133 135.057395 133.643182 93.338095 77.074639 50.911688 57.982756 63.639610 154.856385 251.022907 271.529004 251.730014 245.366053 178.190909 121.622366 64.346717 51.618795 91.923882 231.223917 278.600072 289.913780 292.742207 270.821897 233.345238 181.019336 86.267027 44.547727 126.572114 256.679762 277.185858 286.378246 288.499567 273.650324 235.466558 197.989899 109.601551 48.083261 140.714249 261.629509 282.842712 292.742207 292.742207 272.236111 229.809704 197.989899 122.329473 50.911688 129.400541 242.537626 217.788889 253.144228 282.135606 185.969083 202.232539 176.776695 120.915260 43.840620 119.501046 206.475180 196.575685 205.768073 212.132034 183.847763 152.735065 152.735065 117.379726 48.083261 123.743687 210.010714 168.998521 210.010714 172.534055 193.747258 156.270599 173.948268 117.379726 99.702056 158.391919 231.223917 243.951840 226.274170 214.253355 205.060967 219.910209 196.575685 137.885822 113.844192 195.161472 235.466558 264.457936 249.608694 256.679762 213.546248 244.658946 207.182287 134.350288 103.944697 188.797511 207.182287 226.274170 180.312229 166.170094 146.371104 195.161472 188.797511 135.057395 104.651804 144.956890 196.575685 201.525433 165.462987 86.267027 157.684812 197.282792 159.806133 113.137085 51.618795 67.882251 168.998521 229.102597 146.371104 131.521861 131.521861 201.525433 155.563492 75.660426 28.284271 54.447222 128.693434 185.261977 123.743687 111.015765 122.329473 168.998521 134.350288 64.346717 30.405592 56.568542 92.630988 152.735065 216.374675 192.333044 178.190909 161.927453 101.823376 45.254834 30.405592 60.104076 67.882251 111.722871 191.625938 145.663997 166.877200 112.429978 77.781746 36.062446 31.112698 59.396970 80.610173 67.882251 142.128463 178.190909 161.927453 66.468037 66.468037 51.618795 25.455844 75.660426 141.421356 54.447222 79.903066 100.409163 77.781746 41.012193 75.660426 74.246212 68.589358 209.303607 164.048773 48.790368 48.083261 45.254834 39.597980 38.890873 89.095454 97.580736 154.856385 248.901587 171.826948 73.539105 50.204581 44.547727 40.305087 76.367532 77.074639 152.735065 190.211724 
64.346717 65.053824 78.488853 111.015765 80.610173 63.639610 59.396970 61.518290 62.932504 56.568542 67.882251 50.911688 113.137085 143.542677 176.069589 135.057395 101.116270 73.539105 63.639610 57.275649 68.589358 62.932504 183.140656 255.972655 271.529004 240.416306 215.667568 141.421356 74.246212 50.204581 65.053824 122.329473 244.658946 270.821897 276.478751 272.236111 252.437121 205.768073 110.308658 46.669048 69.296465 182.433550 264.457936 275.064538 274.357431 264.457936 254.558441 211.424928 149.199531 54.447222 79.903066 199.404112 268.700577 266.579257 276.478751 277.185858 268.700577 214.960461 165.462987 62.932504 83.438600 202.232539 249.608694 227.688384 209.303607 253.144228 195.868578 164.048773 158.391919 57.982756 72.124892 190.211724 220.617316 167.584307 190.211724 192.333044 152.027958 130.107648 138.592929 50.204581 121.622366 169.705627 236.880772 209.303607 213.546248 186.676190 152.735065 152.735065 143.542677 57.982756 188.797511 195.161472 250.315801 271.529004 251.022907 241.830519 149.199531 190.918831 158.391919 74.246212 220.617316 187.383297 245.366053 275.771645 233.345238 264.457936 180.312229 214.253355 183.140656 78.488853 201.525433 203.646753 234.759451 223.445743 174.655375 149.199531 118.086832 176.776695 156.270599 79.195959 142.835570 205.060967 227.688384 239.002092 202.232539 121.622366 120.915260 184.554870 144.249783 67.175144 62.225397 124.450793 217.081782 232.638131 149.906638 131.521861 123.036580 190.211724 122.329473 35.355339 57.275649 85.559921 166.170094 190.918831 189.504617 158.391919 149.906638 161.927453 106.066017 28.991378 56.568542 63.639610 135.057395 166.877200 210.010714 154.149278 159.806133 145.663997 77.074639 28.991378 60.104076 51.618795 103.944697 120.208153 203.646753 175.362482 161.927453 91.923882 55.861436 28.284271 61.518290 88.388348 79.903066 76.367532 130.107648 152.027958 117.379726 56.568542 42.426407 27.577164 62.932504 137.885822 87.681241 58.689863 73.539105 75.660426 56.568542 45.254834 57.982756 31.112698 186.676190 152.027958 108.187338 48.790368 41.719300 41.719300 35.355339 55.861436 96.166522 119.501046 
65.760931 84.145707 107.480231 82.024387 69.296465 67.175144 66.468037 61.518290 58.689863 55.861436 65.760931 110.308658 135.764502 165.462987 136.471609 127.986327 86.267027 69.296465 53.740115 53.740115 62.225397 150.613744 251.022907 266.579257 251.730014 233.345238 166.877200 101.116270 53.033009 51.618795 82.024387 221.324423 272.943218 283.549819 284.256926 255.265548 219.910209 152.735065 66.468037 45.254834 114.551299 249.608694 272.236111 280.014285 280.014285 262.336616 224.152850 178.190909 86.974134 38.890873 132.936075 255.972655 275.064538 287.792460 289.913780 251.730014 218.495995 180.312229 101.116270 40.305087 124.450793 236.880772 211.424928 258.093975 265.165043 175.362482 200.111219 166.877200 97.580736 39.597980 120.208153 206.475180 181.019336 207.889394 190.211724 176.069589 138.592929 158.391919 88.388348 36.769553 123.036580 207.889394 173.948268 200.818326 169.705627 184.554870 159.806133 162.634560 105.358910 65.053824 145.663997 229.809704 256.679762 237.587878 205.768073 236.880772 231.931024 190.211724 136.471609 84.145707 179.605122 241.830519 254.558441 247.487373 234.052345 220.617316 236.173665 193.747258 124.450793 84.145707 188.090404 214.253355 196.575685 167.584307 137.885822 143.542677 181.726443 185.969083 140.714249 73.539105 154.149278 204.353860 211.424928 143.542677 100.409163 171.826948 210.717821 159.099026 118.086832 42.426407 79.195959 190.211724 220.617316 137.885822 140.007143 134.350288 212.132034 153.442172 57.275649 28.284271 55.861436 147.785317 202.232539 186.676190 205.768073 180.312229 188.090404 125.865007 48.083261 30.405592 56.568542 109.601551 176.069589 207.889394 170.412734 177.483802 147.078210 95.459415 36.062446 30.405592 59.396970 77.781746 123.036580 207.889394 171.119841 184.554870 90.509668 72.831998 28.991378 31.112698 62.225397 67.175144 76.367532 158.391919 188.797511 132.228968 55.861436 71.417785 30.405592 29.698485 57.275649 116.672619 57.982756 84.145707 92.630988 57.982756 40.305087 85.559921 59.396970 33.941125 174.655375 151.320851 52.325902 45.961941 41.719300 38.890873 56.568542 86.974134 118.793939 144.956890 
55.154329 57.275649 70.003571 69.296465 82.731493 94.752309 73.539105 84.145707 74.246212 52.325902 56.568542 73.539105 104.651804 90.509668 133.643182 132.228968 103.944697 95.459415 87.681241 60.104076 72.124892 106.773124 131.521861 137.885822 158.391919 174.655375 148.492424 124.450793 89.802561 71.417785 91.923882 141.421356 168.291414 154.149278 164.048773 197.282792 166.877200 134.350288 121.622366 72.831998 108.187338 165.462987 211.424928 209.303607 210.010714 209.303607 199.404112 171.119841 143.542677 96.166522 102.530483 176.069589 229.102597 222.031529 229.102597 235.466558 230.516811 207.182287 188.797511 127.986327 100.409163 195.161472 204.353860 150.613744 136.471609 231.223917 178.190909 159.099026 189.504617 158.391919 135.764502 194.454365 201.525433 128.693434 149.906638 236.173665 137.178716 123.036580 162.634560 159.099026 144.249783 201.525433 239.709199 221.324423 220.617316 212.132034 166.877200 124.450793 166.877200 150.613744 138.592929 210.717821 257.386868 240.416306 247.487373 216.374675 195.161472 200.111219 202.232539 157.684812 137.178716 200.818326 253.851334 245.366053 224.859956 184.554870 202.232539 205.768073 223.445743 142.835570 144.249783 201.525433 248.901587 239.709199 197.282792 132.936075 178.898016 213.546248 229.102597 141.421356 145.663997 203.646753 237.587878 230.516811 243.244733 202.939646 202.939646 215.667568 220.617316 129.400541 106.066017 195.868578 224.152850 206.475180 145.663997 130.814755 186.676190 207.182287 206.475180 108.187338 53.740115 156.977705 217.788889 190.211724 138.592929 115.258405 130.107648 202.939646 190.918831 89.802561 48.790368 142.128463 203.646753 205.060967 187.383297 148.492424 188.090404 196.575685 164.755880 51.618795 46.669048 144.956890 188.797511 203.646753 211.424928 188.797511 194.454365 187.383297 113.137085 40.305087 52.325902 156.977705 174.655375 181.726443 204.353860 189.504617 188.797511 170.412734 72.831998 43.133514 144.956890 161.220346 163.341666 145.663997 132.228968 121.622366 139.300036 154.856385 51.618795 41.719300 273.650324 167.584307 161.220346 136.471609 106.066017 102.530483 125.865007 147.785317 111.015765 53.033009 
170.412734 161.220346 144.956890 102.530483 103.944697 105.358910 111.722871 161.220346 168.291414 165.462987 170.412734 143.542677 164.755880 107.480231 84.145707 113.137085 112.429978 122.329473 154.149278 164.048773 165.462987 159.806133 197.989899 167.584307 123.036580 123.743687 126.572114 118.086832 90.509668 121.622366 158.391919 172.534055 224.152850 233.345238 183.140656 147.078210 137.178716 127.279221 86.267027 93.338095 126.572114 182.433550 234.052345 265.165043 256.679762 197.989899 118.086832 108.187338 107.480231 96.166522 103.237590 181.726443 234.759451 262.336616 263.043723 251.730014 166.170094 129.400541 130.814755 100.409163 114.551299 171.119841 208.596500 239.709199 260.922402 263.750829 239.709199 175.362482 147.078210 110.308658 121.622366 154.149278 139.300036 137.885822 218.495995 209.303607 170.412734 173.948268 142.128463 111.722871 128.693434 173.241161 139.300036 140.714249 212.839141 165.462987 118.086832 128.693434 124.450793 123.036580 135.764502 202.939646 232.638131 228.395490 218.495995 182.433550 169.705627 151.320851 123.036580 125.865007 129.400541 188.797511 239.002092 241.123412 222.738636 196.575685 234.052345 215.667568 131.521861 111.015765 134.350288 176.069589 212.839141 217.788889 203.646753 186.676190 234.759451 200.111219 132.936075 115.258405 135.057395 174.655375 207.182287 205.768073 142.835570 157.684812 219.910209 181.019336 137.178716 114.551299 111.015765 168.998521 197.989899 202.939646 206.475180 183.847763 197.989899 170.412734 137.885822 111.722871 98.994949 153.442172 193.747258 137.885822 143.542677 126.572114 178.898016 161.220346 115.258405 115.258405 99.702056 139.300036 196.575685 160.513239 162.634560 147.078210 181.726443 152.027958 86.267027 117.379726 101.116270 138.592929 190.211724 190.918831 171.119841 167.584307 184.554870 130.814755 84.852814 115.258405 124.450793 159.806133 165.462987 206.475180 222.738636 200.111219 168.998521 129.400541 103.237590 113.137085 207.182287 165.462987 140.007143 161.927453 200.818326 178.190909 128.693434 140.714249 149.906638 110.308658 254.558441 183.140656 142.835570 120.915260 123.743687 113.844192 119.501046 144.956890 200.818326 105.358910 
